https://www.cpc-power.com/YM/Wec%20Le%20Mans%203-5%20%281988%29%28Imagine%29%28Jonathan%20Dunn%29.ym	101
https://www.cpc-power.com/YM/Wec%20Le%20Mans%204-5%20%281988%29%28Imagine%29%28Jonathan%20Dunn%29.ym	101
https://www.cpc-power.com/YM/Wec%20Le%20Mans%205-5%20%281988%29%28Imagine%29%28Jonathan%20Dunn%29.ym	101
https://www.cpc-power.com/YM/Wonder%20Boy%201-4%20%281987%29%28Activision%29.ym	102
https://www.cpc-power.com/YM/Wonder%20Boy%202-4%20%281987%29%28Activision%29.ym	102
https://www.cpc-power.com/YM/Wonder%20Boy%203-4%20%281987%29%28Activision%29.ym	102
https://www.cpc-power.com/YM/Wonder%20Boy%204-4%20%281987%29%28Activision%29.ym	102
https://www.cpc-power.com/YM/Commando%201-3%20%281986%29%28Elite%20System%20Ltd%29%28Rob%20Hubbard%29.ym	103
https://www.cpc-power.com/YM/Commando%202-3%20%281986%29%28Elite%20System%20Ltd%29%28Rob%20Hubbard%29.ym	103
https://www.cpc-power.com/YM/Commando%203-3%20%281986%29%28Elite%20System%20Ltd%29%28Rob%20Hubbard%29.ym	103
https://www.cpc-power.com/YM/The%20Willow%20Pattern%20Adventure%20%281985%29%28Firebird%29.ym	105
https://www.cpc-power.com/YM/Saboteur%202%20%281987%29%28Durell%20Software%29%28Rob%20Hubbard%29.ym	106
https://www.cpc-power.com/YM/Deflektor%20%281987%29%28Vortex%20Software%29%28Ben%20Daglish%29.ym	107
https://www.cpc-power.com/YM/Victory%20Road%201-4%20%281988%29%28Imagine%29%28Jonathan%20Dunn%29.ym	109
https://www.cpc-power.com/YM/Victory%20Road%202-4%20%281988%29%28Imagine%29%28Jonathan%20Dunn%29.ym	109
https://www.cpc-power.com/YM/Victory%20Road%203-4%20%281988%29%28Imagine%29%28Jonathan%20Dunn%29.ym	109
https://www.cpc-power.com/YM/Victory%20Road%204-4%20%281988%29%28Imagine%29%28Jonathan%20Dunn%29.ym	109
https://www.cpc-power.com/YM/Narc%20%281990%29%28Ocean%20Software%29%28Tiny%20Williams%29.ym	110
https://www.cpc-power.com/YM/Turbo%20Cup%20%281988%29%28Loriciels%29%28Michel%20Winogradoff%29.ym	111
https://www.cpc-power.com/YM/New%20Zealand%20Story%201-9%20%281989%29%28Ocean%20Software%29%28Jonathan%20Dunn%29.ym	112
https://www.cpc-power.com/YM/New%20Zealand%20Story%202-9%20%281989%29%28Ocean%20Software%29%28Jonathan%20Dunn%29.ym	112
https://www.cpc-power.com/YM/New%20Zealand%20Story%203-9%20%281989%29%28Ocean%20Software%29%28Jonathan%20Dunn%29.ym	112
https://www.cpc-power.com/YM/New%20Zealand%20Story%204-9%20%281989%29%28Ocean%20Software%29%28Jonathan%20Dunn%29.ym	112
https://www.cpc-power.com/YM/New%20Zealand%20Story%205-9%20%281989%29%28Ocean%20Software%29%28Jonathan%20Dunn%29.ym	112
https://www.cpc-power.com/YM/New%20Zealand%20Story%206-9%20%281989%29%28Ocean%20Software%29%28Jonathan%20Dunn%29.ym	112
https://www.cpc-power.com/YM/New%20Zealand%20Story%207-9%20%281989%29%28Ocean%20Software%29%28Jonathan%20Dunn%29.ym	112
https://www.cpc-power.com/YM/New%20Zealand%20Story%208-9%20%281989%29%28Ocean%20Software%29%28Jonathan%20Dunn%29.ym	112
https://www.cpc-power.com/YM/New%20Zealand%20Story%209-9%20%281989%29%28Ocean%20Software%29%28Jonathan%20Dunn%29.ym	112
https://www.cpc-power.com/YM/Ninja%20Warriors%20%281989%29%28The%20Sales%20Curve%29%28Tiny%20Williams%29.ym	113
https://www.cpc-power.com/YM/Ninja%20Spirit%201-7%20%281990%29%28Activision%29%28Paul%20Hiley%29.ym	114
https://www.cpc-power.com/YM/Ninja%20Spirit%202-7%20%281990%29%28Activision%29%28Paul%20Hiley%29.ym	114
https://www.cpc-power.com/YM/Ninja%20Spirit%203-7%20%281990%29%28Activision%29%28Paul%20Hiley%29.ym	114
https://www.cpc-power.com/YM/Ninja%20Spirit%204-7%20%281990%29%28Activision%29%28Paul%20Hiley%29.ym	114
https://www.cpc-power.com/YM/Ninja%20Spirit%205-7%20%281990%29%28Activision%29%28Paul%20Hiley%29.ym	114
https://www.cpc-power.com/YM/Ninja%20Spirit%206-7%20%281990%29%28Activision%29%28Paul%20Hiley%29.ym	114
https://www.cpc-power.com/YM/Ninja%20Spirit%207-7%20%281990%29%28Activision%29%28Paul%20Hiley%29.ym	114
https://www.cpc-power.com/YM/Ironman%20Ivan%20Stewart%27s%20Super%20Off%20Road%20%281990%29%28Virgin%20Games%29.ym	115
https://www.cpc-power.com/YM/Target%20Renegade%20InGame%20Intro%20Music%20%281988%29%28Imagine%20Software%29%28Gary%20Biasillo%29.ym	116
https://www.cpc-power.com/YM/Target%20Renegade%20Menu%20Music%20%281988%29%28Imagine%20Software%29%28Gary%20Biasillo%29.ym	116
https://www.cpc-power.com/YM/Target%20Renegade%20InGame%201%20Music%20%281988%29%28Imagine%20Software%29%28Gary%20Biasillo%29.ym	116
https://www.cpc-power.com/YM/Target%20Renegade%20InGame%202%20Music%20%281988%29%28Imagine%20Software%29%28Gary%20Biasillo%29.ym	116
https://www.cpc-power.com/YM/Target%20Renegade%20InGame%203%20Music%20%281988%29%28Imagine%20Software%29%28Gary%20Biasillo%29.ym	116
https://www.cpc-power.com/YM/Target%20Renegade%20InGame%204%20Music%20%281988%29%28Imagine%20Software%29%28Gary%20Biasillo%29.ym	116
https://www.cpc-power.com/YM/Target%20Renegade%20InGame%205%20Music%20%281988%29%28Imagine%20Software%29%28Gary%20Biasillo%29.ym	116
https://www.cpc-power.com/YM/Alien%208%20%281985%29%28Ultimate%20Play%20the%20Game%29.ym	118
https://www.cpc-power.com/YM/Skweek%20-%20InGame%201%20%281989%29%28Loriciels%29%28Michel%20Winogradoff%29.ym	119
https://www.cpc-power.com/YM/Skweek%20-%20InGame%202%20%281989%29%28Loriciels%29%28Michel%20Winogradoff%29.ym	119
https://www.cpc-power.com/YM/Skweek%20-%20Game%20Over%20%281989%29%28Loriciels%29%28Michel%20Winogradoff%29.ym	119
https://www.cpc-power.com/YM/Jackal%20%281986%29%28Konami%29.ym	120
https://www.cpc-power.com/YM/Slap%20Fight%201-2%20%281986%29%28Imagine%29.ym	124
https://www.cpc-power.com/YM/Slap%20Fight%202-2%20%281986%29%28Imagine%29.ym	124
https://www.cpc-power.com/YM/Brave%20Starr%20%281987%29%28US%20Gold%29%28David%20Whittaker%29.ym	126
https://www.cpc-power.com/YM/Ball%20Breaker%201%20%26%202%20%281987%29%28CRL%20Software%29%28Jay%20Derrett%29.ym	127
https://www.cpc-power.com/YM/Rolling%20Thunder%20%281987%29%28US%20Gold%29.ym	128
https://www.cpc-power.com/YM/After%20the%20War%20%281989%29%28Dinamic%29%28Mac%29.ym	130
https://www.cpc-power.com/YM/All%20Point%20Bulletin%201-8%20%281989%29%28Domark%29%28David%20Whittaker%29.ym	131
https://www.cpc-power.com/YM/All%20Point%20Bulletin%202-8%20%281989%29%28Domark%29%28David%20Whittaker%29.ym	131
https://www.cpc-power.com/YM/All%20Point%20Bulletin%203-8%20%281989%29%28Domark%29%28David%20Whittaker%29.ym	131
https://www.cpc-power.com/YM/All%20Point%20Bulletin%204-8%20%281989%29%28Domark%29%28David%20Whittaker%29.ym	131
